3237917.815	4810277.86	7077104.848	9153207.92	2520682.769	3988169.181	6378944.942	8021166.288	3423917.829	194319.2959	114.7668434
3288672.898	4796903.2	7127986.325	9037024.578	2526806.01	3985329.658	6375547.82	8018583.847	3401654.164	192822.2831	116.6143229
3328430.303	4787725.855	7169066.313	8945437.606	2532204.65	3983929.329	6373778.63	8017485.564	3386041.171	191679.8928	118.0803313
3328353.942	4787680.565	7169048.026	8945443.959	2532301.524	3983918.831	6373724.134	8017411.629	3386144.611	191679.3991	118.0760395
3278758.707	4787339.45	7125635.6	9024961.401	2515087.958	3978995.138	6372491.456	8016338.887	3389037.472	192730.6427	116.7378829
3321342.033	4779168.43	7168627.762	8931533.466	2522132.994	3978334.131	6371033.622	8015513.232	3374400.604	191572.6957	118.2355632
3252878.574	4847936.278	7070187.99	9235300.295	2558560.248	4011578.081	6390912.697	8029728.241	3474971.332	195117.846	113.7593641
3287770.599	4833318.054	7106774.548	9141541.343	2557785.403	4005183.019	6385363.371	8025133.989	3452111.271	193903.5489	115.2011575
3321573.71	4821569.963	7142854.425	9055201.604	2558827.173	4001124.625	6382100.271	8022835.197	3433075.363	192799.5526	116.5607684
3223684.088	4823720.495	7059749.714	9212403.445	2526943.933	3994075.362	6382067.685	8023097.518	3443135.078	195004.9349	113.9150317
3267256.405	4810686.159	7102873.657	9109446.799	2530936.258	3990116.345	6377839.107	8019590.766	3421964.288	193650.4104	115.5329595
3307101.039	4800497.064	7143495.72	9017182.997	2535443.373	3987863.63	6375528.671	8018096.885	3404678.983	192470.3227	117.0040831
3307064.639	4800579.099	7143540.787	9017056.506	2535561.145	3987958.487	6375443.858	8018128.153	3404691.767	192467.286	117.0020581
3254752.788	4799227.537	7099370.566	9096274.736	2516579.158	3982324.658	6374045.988	8016806.848	3406779.23	193559.0475	115.6543142
3291258.953	4792056.68	7130192.846	9016706.123	2529447.246	3971995.043	6371290.997	8016002.642	3399444.998	192497.5927	116.8276643
3256936.215	4835121.651	7079149.273	9193753.503	2549254.214	4004761.471	6387203.047	8027037.343	3457308.669	194663.6595	114.3202261
3298199.661	4820415.754	7122095.072	9089357.125	2550767.675	3999600.79	6382541.594	8023382.781	3433900.042	193312.7967	115.9554475
3333522.675	4809481.338	7159796.252	9001414.242	2552927.149	3996399.194	6379850.616	8021584.13	3415956.496	192211.2423	117.3461407
3232323.521	4813636.926	7071073.549	9171513.108	2521839.373	3989609.908	6379602.291	8021349.575	3429101.289	194531.6336	114.499249
3254098.075	4802736.663	7125878.558	9054265.675	2511934.2	4010157.104	6406315.892	8032551.176	3411824.587	193113.4459	116.2259422
3321728.765	4790964.864	7161434.371	8966082.8	2532731.413	3984865.376	6374130.435	8017465.747	3390919.92	191904.7953	117.7698129
3321692.134	4790905.052	7161479.155	8965957.114	2532707.23	3984818.282	6374045.644	8017497.025	3390882.197	191901.7675	117.7677758
3270897.033	4790349.979	7117467.479	9046229.041	2514988.715	3979704.325	6372712.696	8016193.081	3393838.331	192977.8013	116.4116544
3314331.865	4781806.995	7161106.378	8950956.481	2522029.131	3978887.497	6371194.172	8015355.941	3378460.83	191784.6212	117.9401995
3263464.311	4823664.394	7090034.402	9152116.133	2541920.395	3999102.25	6384191.391	8024999.626	3441291.349	194193.1943	114.9097445
3308889.356	4809249.712	7137310.962	9040936.648	2545071.939	3994918.426	6380233.148	8022032.922	3417905.217	192775.6533	116.6640488
3344426.86	4799179.602	7175366.553	8953557.962	2548109.624	3992423.891	6377950.404	8020536.034	3401267.638	191693.2722	118.052886
3242486.368	4804421.654	7083891.453	9130487.161	2517751.255	3985735.427	6377517.62	8020032.384	3415845.416	194053.6116	115.102671
3294982.711	4791412.008	7136643.381	9011562.778	2524607.056	3983326.91	6374449.163	8017809.422	3393868.925	192536.7339	116.9974864
3334340.538	4782873.821	7177310.919	8921544.903	2530337.628	3982269.575	6372914.923	8016909.055	3379105.633	191421.8181	118.4391597
3334436.769	4782809.405	7177263.275	8921479.661	2530449.392	3982208.463	6372942.43	8016911.781	3379084.729	191420.732	118.4374686
3285782.248	4782422.382	7134554.495	9000060.817	2513645.898	3977412.75	6371605.532	8015735.133	3381963.72	192450.6581	117.1160153
3327281.419	4774962.449	7176459.392	8909449.229	2520902.943	3977082.459	6370379.804	8015114.972	3368467.966	191334.644	118.5694519
3252665.893	4840817.609	7073187.213	9216423.432	2552876.478	4007789.767	6388777.86	8028004.957	3465571.128	194918.2264	114.0053659
3291019.082	4826371.226	7113085.429	9117442.802	2553384.311	4002014.629	6383673.287	8023898.211	3442590.243	193634.1959	115.5432265
3326001.517	4815064.092	7150304.327	9029766.508	2555103.721	3998423.064	6380711.848	8021892.673	3424082.306	192521.6311	116.9287412
3226072.039	4818015.619	7064226.822	9193451.312	2523404.235	3991406.576	6380506.184	8021784.703	3435547.249	194789.4337	114.1798746
3272601.229	4805096.959	7110296.772	9085787.848	2528388.74	3987941.655	6376626.897	8018735.846	3414165.185	193380.8103	115.8805998
3313109.446	4795282.443	7151642.747	8992738.293	2533415.904	3986053.43	6374606.039	8017502.92	3397281.987	192199.8168	117.3673634
3313028.551	4795237.638	7151629.276	8992741.442	2533399.08	3986008.766	6374524.497	8017533.844	3397363.14	192198.7339	117.3634478
3261257.646	4794238.667	7107436.684	9072529.692	2514993.04	3980646.247	6373105.603	8016146.726	3399709.246	193283.5433	116.0105229
3305029.484	4785398.461	7151105.927	8976711.07	2521846.663	3979612.626	6371448.295	8015240.034	3383906.053	192071.7397	117.5467906
3258679.673	4828298.025	7083934.632	9172619.98	2544459.459	4001374.854	6385288.091	8025517.111	3448177.931	194425.2257	114.6159612
3302537.236	4813924.068	7129391.219	9064492.584	2547012.508	3996756.272	6381026.687	8022308.564	3424720.505	193037.5721	116.3165009
3338184.051	4803493.148	7167420.884	8976644.038	2549739.67	3993993.602	6378607.398	8020747.399	3407606.583	191942.9707	117.7096927
3236267.357	4808053.533	7077074.346	9150518.944	2518844.563	3987169.333	6378164.918	8020204.354	3421401.811	194289.6954	114.8042022
3287540.278	4795065.832	7128297.849	9034132.508	2525298.429	3984494.759	6374928.02	8017849.531	3399487.458	192791.047	116.6556954
3327369.769	4786207.985	7169250.667	8943106.488	2530871.376	3983218.234	6373283.572	8016932.005	3384170.61	191657.4745	118.1123122
3327444.456	4786146.493	7169255.726	8943053.196	2530902.777	3983313.255	6373213.543	8016946.208	3384128.687	191656.7752	118.1087405
3277841.241	4785495.994	7126137.976	9021775.833	2513656.503	3978190.586	6371877.071	8015620.007	3386771.56	192695.8792	116.7844647
3320297.213	4777732.902	7168839.154	8929258.07	2520762.912	3977511.276	6370418.07	8014871.452	3372716.378	191551.7668	118.2661879
3266658.78	4817068.012	7096199.246	9129283.508	2537834.895	3996097.833	6382510.95	8023706.717	3432221.254	193932.4073	115.2405851
3313663.264	4803143.063	7145027.009	9016132.845	2541785.938	3992386.37	6378883.143	8021084.307	3409321.134	192504.1374	117.0291415
3348358.693	4793838.465	7182094.429	8931557.913	2545199.736	3990306.409	6376875.988	8019834.002	3393877.261	191465.0746	118.3734016
3247534.342	4798958.756	7091025.699	9108017.729	2515177.601	3983493.628	6376199.295	8019017.738	3408145.972	193795.7739	115.4365988
3301025.9	4786370.82	7144879.14	8987735.472	2522632.475	3981551.556	6373488.499	8017167.316	3386653.755	192275.702	117.3546019
3338749.04	4778678.177	7183792.307	8901949.274	2528543.109	3980815.195	6372170.162	8016468.171	3373288.655	191219.7263	118.7289215
3338723.21	4778636.444	7183724.012	8901961.4	2528526.227	3980867.691	6372210.228	8016390.679	3373262.444	191252.3045	118.7294084
3292458.538	4777918.681	7143035.998	8976669.051	2512343.791	3975951.445	6370785.696	8015182.549	3375419.322	192192.1817	117.4713037
3332613.667	4771217.558	7183548.171	8889568.734	2519740.447	3975909.191	6369758.221	8014738	3363118.367	191125.6235	118.8677895
2310541.019	3643696.46	5156714.855	6387385.131	1665924.419	2654015.546	4231131.07	5166685.296	2743467.379	164288.3781	116.285437
2315175.538	3639106.583	5162029.802	6359593.926	1663854.681	2649332.028	4226244.529	5160530.81	2736195.088	163981.507	116.8846995
2324476.193	3634894.116	5172412.614	6328324.881	1664246.032	2646900.641	4223484.761	5157687.89	2727181.156	163634.2741	117.6407001
2273774.127	3616274.396	5137932.681	6367348.211	1630399.894	2633256.415	4219091.463	5158128.881	2711389.668	164286.2206	116.3576409
2284320.035	3614314.135	5147309.631	6337231.241	1632937.437	2631426.085	4216005.983	5153312.197	2706272.795	163931.1267	117.0652205
2298933.15	3612055.663	5161642.142	6302470.426	1637078.69	2631213.166	4214642.623	5151556.147	2698496.874	163533.2131	117.9481705
2299001.526	3612126.956	5161575.202	6302558.787	1637070.18	2631201.517	4214710.548	5151516.189	2698507.993	163567.3294	117.9471812
2267497.966	3601422.183	5139331.343	6327020.069	1616342.556	2621901.149	4210644.892	5149630.566	2690607.275	163921.9701	117.1274987
2285271.816	3600294.483	5155969.152	6290040.996	1622735.198	2622964.842	4210046.128	5148397.023	2683638.538	163486.6572	118.0918765
2300704.548	3632837.691	5151573.82	6368420.664	1654231.941	2646626.775	4226938.192	5162886.898	2730533.39	164176.9231	116.5421231
2309907.102	3628550.972	5161160.406	6335321.29	1654608.694	2643547.662	4223123.679	5158213.867	2722108.841	163806.4514	117.315493
2322762.775	3624587.798	5175087.149	6298877.143	1656707.804	2642092.537	4221054.579	5156141.496	2712106.568	163403.1096	118.2273566
2268941.485	3608777.176	5135673.547	6350046.884	1623267.185	2628554.272	4216474.528	5155491.816	2702071.551	164168.2821	116.6298181
2283854.567	3606701.692	5149378.513	6313722.601	1627820.014	2627989.84	4214235.585	5151968.301	2695175.57	163742.3868	117.5304053
2301597.271	3604439.218	5167079.236	6273553.114	1633316.522	2628573.582	4213484.947	5150941.705	2686112.015	163288.1339	118.5719954
2301658.478	3604416.386	5167016.41	6273529.939	1633297.552	2628554.546	4213541.418	5150895.157	2686309.34	163321.6398	118.5716282
2269414.044	3595436.619	5142767.558	6304206.381	1613362.523	2619694.6	4209567.699	5148780.153	2681328.578	163730.2008	117.601057
2290219.314	3594170.006	5162743.956	6261600.982	1620908.787	2621362.919	4209433.085	5148157.582	2672990.216	163237.8741	118.7278559
2293847.816	3623570.808	5148801.69	6349892.267	1644840.9	2640605.358	4223534.707	5160050.358	2718743.676	164057.7607	116.8320908
2307148.659	3619416.476	5162428.142	6311126.94	1647207.474	2638776.891	4220596.741	5156495.536	2708996.958	163622.7152	117.7816101
2322903.684	3615641.88	5179346.796	6270098.596	1650656.978	2638118.093	4219112.692	5155019.403	2698175.313	163171.7217	118.8302797
2266045.014	3602146.405	5135232.056	6332723.485	1617441.486	2624630.657	4214305.228	5153561.893	2693102.121	164041.7733	116.9364449
2284892.748	3599965.381	5153012.955	6290102.968	1623695.188	2625038.581	4212730.482	5151009.447	2684537.914	163547.2182	118.0258199
2305007.755	3597768.258	5173279.026	6245868.14	1630130.917	2626178.458	4212398.357	5150431.798	2674886.637	163061.3576	119.1825191
2304978.341	3597709.706	5173387.815	6245749.901	1630116.714	2626141.805	4212528.806	5150338.25	2674848.886	163057.6823	119.1836887
2260522.077	3581948.169	5145248.289	6274511.94	1608385.814	2629685.45	4211941.437	5148730.1	2688045.068	163415.3313	118.2150409
2295463.087	3588641.527	5170095.36	6234082.301	1619366.292	2619910.851	4208906.331	5148038.944	2662778.857	163001.3325	119.3566272
2303851.445	3637130.783	5153232.187	6377975.739	1658695.379	2649553.108	4228399.921	5164156.504	2735946.457	164238.1048	116.4016707
2310877.197	3632887.055	5160661.96	6347894.837	1658029.379	2645806.423	4224171.995	5158853.463	2728311.15	163902.2545	117.0802765
2322069.296	3628940.627	5172837.633	6314229.326	1659414.93	2643949.224	4221829.399	5156464.289	2718936.627	163528.7284	117.9104182
2269780.894	3611488.881	5135971.452	6358791.15	1625608.048	2630217.334	4217194.987	5156214.099	2705836.517	164230.2956	116.4839531
2282590.968	3609651.809	5147480.53	6325953.056	1629347.324	2629190.844	4214699.493	5152197	2700038.017	163846.3321	117.27797
2298943.684	3607507.338	5163601.609	6288436.883	1634264.769	2629399.632	4213654.652	5150818.173	2691713.126	163416.0274	118.2436106
2298924.786	3607480.985	5163643.424	6288499.54	1634257.527	2629379.506	4213712.244	5150770.975	2691698.005	163449.4195	118.2435179
2267046.916	3597586.123	5140279.903	6315946.936	1613844.892	2620260.182	4209663.508	5148742.762	2685243.057	163831.593	117.3498502
2286448.857	3596493.28	5158619.849	6276231.951	1620918.902	2621700.689	4209361.448	5147883.319	2677663.264	163368.1222	118.3936818
2295501.287	3626834.408	5149301.388	6358522.538	1648033.534	2642771.82	4224546.516	5160761.468	2723298.111	164116.462	116.6892675
2307030.32	3622782.497	5161091.259	6322593.869	1649642.769	2640470.913	4221311.456	5156794.472	2714288.561	163712.8029	117.5528355
2321571.671	3619033.358	5176675.99	6283759.19	1652579.969	2639514.381	4219628.797	5155123.47	2703942.856	163284.183	118.5370527
2266061.323	3604279.936	5134744.278	6340800.906	1619135.166	2625937.578	4214833.662	5153919.221	2696464.406	164103.3996	116.7870965
2283173.442	3602317.064	5150684.029	6301297.388	1624721.272	2625976.546	4213033.574	5151020.92	2688893.932	163642.8344	117.7849509
2302506.338	3600113.648	5170045.185	6258390.865	1630885.476	2626886.324	4212548.858	5150253.006	2679302.821	163159.8714	118.9061261
2302483.637	3600102.539	5170080.378	6258378.205	1630952.529	2626849.561	4212610.929	5150194.472	2679373.429	163157.9442	118.9026236
2269814.234	3591691.674	5144700.895	6291942.052	1611225.548	2618225.013	4208698.943	5148050.681	2675646.89	163626.9975	117.8635706
2292037.134	3590494.2	5166212.99	6246835.146	1619353.199	2620212.832	4208822.236	5147726.053	2666784.982	163111.506	119.0618662
2289901.027	3617975.418	5147647.88	6339290.277	1639442.184	2637200.174	4221404.524	5158213.449	2711567.733	163986.1615	117.012436
2305443.833	3614019.088	5163501.047	6297405.187	1642885.083	2636018.148	4218971.297	5155254.459	2701184.415	163518.0917	118.0567431
2322591.052	3610443.031	5181820.396	6254323.928	1647052.919	2635800.943	4217826.928	5154117.243	2690147.129	163047.5405	119.1662592
2264166.811	3597846.469	5135332.201	6322473.738	1613827.223	2622239.565	4212765.027	5152136.458	2687303.863	163959.985	117.1334804
2285056.597	3595718.559	5155252.757	6276670.107	1620964.837	2623259.01	4211718.095	5150226.934	2678074.439	163440.0765	118.3135916
2306583.178	3593604.082	5177052.479	6229775.682	1628049.999	2624686.233	4211595.231	5149859.762	2667783.142	162921.3959	119.5500986
2306551.185	3593568.886	5177111.025	6229736.33	1628036.666	2624798.534	4211583.643	5149933.871	2667818.816	162919.6538	119.5497341
2273418.855	3586278.813	5150224.754	6267846.577	1609019.064	2616366.502	4207844.773	5147580.146	2666097.863	163421.2652	118.3983103
2297702.181	3585082.102	5174139.08	6218700.187	1617996.657	2618852.736	4208352.731	5147660.409	2656523.833	162870.6299	119.7123589
2298209.508	3631144.595	5150464.593	6368766.074	1652323.005	2645611.644	4225985.111	5161953.587	2728916.509	164184.9037	116.5270011
2307491.395	3627167.867	5159983.917	6336180.487	1652918.905	2642684.532	4222344.214	5157395.079	2720839.8	163818.7847	117.2884961
2321351.855	3624487.338	5168908.914	6314199.168	1662065.641	2649618.203	4226908.24	5157167.137	2714541.4	163762.2582	117.5847587
2266559.178	3607093.717	5134602.606	6350289.149	1621428.432	2627559.077	4215541.639	5154569.021	2700526.368	164172.6878	116.6195021
2281532.036	3605370.921	5148271.112	6314477.034	1626194.373	2627161.145	4213499.035	5151200.119	2694016.194	163752.84	117.5067781
2299422.802	3603290.461	5165958.109	6274502.453	1631807.494	2627774.584	4212778.541	5150185.211	2685198.453	163299.7333	118.5435412
2299534.449	3603251.84	5166025.35	6274439.028	1631867.731	2627754.406	4212872.26	5150264.17	2685297.741	163297.4869	118.5439529
2267103.788	3593999.029	5141685.9	6304770.706	1611695.189	2618819.61	4208811.313	5147996.711	2680002.055	163738.8527	117.5820215
2287994.069	3592934.549	5161628.453	6262414.694	1619370.72	2620585.657	4208776.495	5147460.272	2671855.805	163248.6608	118.7022844
2291227.572	3621330.409	5147711.749	6348691.136	1642563.993	2639343.058	4222425.1	5158895.355	2716404.957	164052.8127	116.8467697
2304925.37	3617450.165	5161591.392	6309905.706	1645263.333	2637734.984	4219688.574	5155552.819	2706861.984	163617.613	117.7990177
2320991.256	3613897.454	5178744.397	6268729.46	1648944.497	2637197.548	4218348.49	5154222.779	2696164.381	163163.6219	118.8537319
2263888.83	3600132.998	5134397.461	6331469.362	1615494.348	2623541.205	4213291.362	5152471.623	2691072.955	164033.9534	116.9568119
2283082.839	3598190.851	5152474.981	6288717.286	1622046.539	2624189.478	4211998.011	5150195.654	2682625.863	163539.703	118.0510653
2303661.003	3596130.057	5173169.973	6243760.485	1628735.416	2625402.124	4211743.888	5149706.852	2672772.354	163039.977	119.2309129
2303640.434	3596137.214	5173246.127	6243677.752	1628725.496	2625376.479	4211835.213	5149748.803	2672745.962	163037.4046	119.2288528
2270686.423	3588177.299	5147067.888	6279531.354	1609378.55	2616912.239	4207927.332	5147417.275	2670086.242	163521.3017	118.1358909
2294087.506	3587068.734	5169897.388	6232289.895	1617987.411	2619168.716	4208275.404	5147354.277	2660885.011	162988.4229	119.3944377
2286735.53	3612826.743	5147071.59	6328787.353	1634651.672	2634167.476	4219500.861	5156611.795	2704725.329	163915.0364	117.1991367
2304380.813	3608985.634	5165047.843	6283719.88	1639095.652	2633584.104	4217549.97	5154187.751	2693736.509	163411.0077	118.3398951
2322706.337	3605637.25	5184577.676	6238912.626	1643871.369	2633728.015	4216685.682	5153336.344	2682569.006	162925.2745	119.500969
2262828.499	3593849.548	5135848.317	6312375.947	1610679.098	2620170.828	4211450.727	5150964.905	2681687.991	163886.9698	117.3297501
2285736.955	3591754.32	5157907.068	6263109.779	1618644.619	2621630.808	4210759.275	5149491.42	2671618.262	163327.5224	118.61316
2308162.501	3589803.373	5180691.633	6214747.183	1626167.701	2623352.719	4210887.398	5149387.03	2661313.847	162798.5461	119.8920785
2308141.861	3589762.512	5180767.668	6214664.907	1626299.819	2623327.106	4210836.739	5149463.559	2661287.636	162795.9775	119.8900079
2274888.119	3582810.497	5153355.118	6254435.719	1607414.444	2615194.042	4207173.414	5147050.004	2660290.242	163306.4732	118.7034346
2300003.373	3581831.113	5178168.995	6203985.978	1616740.09	2617892.275	4207859.243	5147355.036	2650633.05	162747.9938	120.054198
2650373.687	4125336.379	5782293.054	7551444.145	2143268.883	3320373.38	5092056.877	6403410.685	3610790.599	163938.4834	101.1131039
2663147.538	4116898.007	5792807.12	7512496.804	2140548.192	3314042.805	5085674.599	6397073.401	3597285.13	163469.6483	101.852689
2676195.555	4110916.814	5802329.977	7480120.854	2140531.603	3302259.39	5072431.412	6385486.418	3586029.994	163062.4082	102.5319298
2616525.781	4098368.829	5765659.833	7530554.864	2109705.68	3299963.526	5080640.84	6394538.359	3578155.557	163897.0058	101.203992
2635812.405	4092563.534	5780211.879	7489454.054	2111605.163	3296374.562	5075861.465	6389517.587	3567261.173	163375.0972	102.0323981
2655431.893	4088319.621	5795851.157	7453431.12	2114749.19	3294494.194	5073243.292	6387200.767	3558112.037	162901.1692	102.8091561
2655452.614	4088285.513	5795798.19	7453459.244	2114736.879	3294468.853	5073198.306	6387187.52	3558165.339	162934.0601	102.8098187
2620608.117	4080039.72	5773208.082	7479070.112	2096121.354	3287089.061	5070811.277	6385677.641	3551720.32	163343.9152	102.0964706
2643163.86	4076998.969	5790620.622	7442084.658	2101343.336	3286371.732	5068824.141	6383857.487	3543861.851	162847.9362	102.9117004
2644838.033	4113448.354	5779882.767	7528854.996	2132613.278	3312885.625	5087417.739	6399495.099	3595925.484	163758.943	101.4169673
2661962.327	4105709.373	5793907.636	7486956.434	2132154.406	3307866.069	5082061.902	6394353.779	3582632.583	163236.2203	102.2569279
2677333.388	4095846.026	5807722.263	7452659.405	2131268.938	3308859.225	5085110.355	6395982.168	3580719.701	162836.6756	103.0735552
2615778.656	4089810.47	5765885.25	7509777.797	2103400.279	3295090.484	5077500.669	6391799.959	3567114.517	163710.8355	101.5186917
2638820.993	4084371.021	5783608.377	7465736.591	2107050.486	3292483.522	5073526.286	6387804.377	3556095.929	163140.8624	102.4416054
2659586.159	4080750.807	5800214.331	7429861.526	2111134.574	3291277.984	5071425.718	6385979.955	3547641.417	162665.5967	103.2303237
2659687.189	4080702.534	5800153.694	7429879.912	2111244.972	3291241.245	5071490.363	6385901.754	3547641.09	162664.0625	103.2286919
2625719.288	4073413.828	5777678.725	7456369.337	2093581.141	3284414.885	5069144.593	6384483.652	3542433.035	163110.178	102.505832
2649129.549	4070945.343	5795866.586	7419760.487	2099565.4	3284234.025	5067610.715	6383077.766	3535168.512	162616.1019	103.3268833
2641883.306	4103329.82	5779431.545	7507557.952	2124065.913	3306622.583	5083595.467	6396405.627	3582763.822	163574.2339	101.7333642
2662164.745	4096192.092	5795989.115	7463774.796	2125375.426	3302705.001	5079059.893	6392155.347	3569810.093	163018.8121	102.6413995
2661820.086	4097416.28	5794994.64	7462434.495	2126866.277	3303951.725	5078214.077	6392903.435	3571143.429	163024.4596	102.6570575
2616568.092	4082333.005	5767473.121	7490072.298	2098236.724	3290873.977	5074806.18	6389620.241	3556988.902	163527.87	101.8379375
2642168.506	4077283.009	5787392.68	7444282.166	2103262.185	3289144.225	5071548.126	6386414.42	3546117.756	162927.1548	102.8232686
2663260.55	4074302.545	5804268.468	7409555.733	2108061.188	3288539.121	5069903.849	6384964.602	3538579.468	162462.1569	103.5991994
2663351.366	4074396.038	5804192.668	7409454.606	2108043.706	3288645.012	5069839.636	6385021.637	3538539.416	162459.5937	103.5973858
2630708.364	4067580.264	5782291.187	7435791.51	2091381.315	3282031.274	5067698.369	6383493.907	3533969.162	162897.6035	102.8858415
2654188.938	4065704.261	5800589.196	7400530.178	2097910.181	3282368.232	5066543.469	6382423.974	3527618.86	162415.9005	103.6887654
2645766.141	4118286.335	5780135.853	7540127.952	2136600.631	3315870.068	5089218.772	6400897.131	3602235.447	163853.3901	101.2555055
2660948.646	4110403.344	5792502.082	7499872.171	2135217.587	3310329.468	5083446.48	6395277.399	3589025.12	163360.9536	102.0421042
2676846.962	4104534.627	5806012.95	7464929.55	2135615.672	3306874.259	5079981.494	6392327.075	3578164.155	162914.8685	102.7736142
2604637.486	4084237.151	5759879.008	7523193.495	2107619.677	3301944.787	5078456.251	6392110.34	3596419.98	164159.0589	101.054667
2651094.248	4082014.993	5784699.017	7460297.45	2119492.039	3285961.261	5069109.84	6381100.696	3565698.297	163374.5396	102.4192001
2656386.829	4083810.98	5797481.896	7441528.972	2112092.923	3292419.068	5072031.463	6386283.514	3552084.805	162785.1404	103.0154867
2656462.033	4083878.999	5797429.7	7441559.369	2112173.955	3292492.529	5071987.612	6386225.957	3552153.195	162818.0192	103.0162812
2621870.032	4075898.543	5774794.817	7467657.697	2093885.764	3285212.891	5069612.455	6384699.53	3546221.764	163230.0848	102.2955267
2645111.566	4073252.278	5792766.571	7430687.374	2099611.786	3284833.101	5067901.813	6383162.393	3538708.806	162731.7958	103.1181012
2630410.891	4081991.027	5769769.703	7525296.448	2122978.62	3294862.628	5055345.112	6380301.61	3596671.957	164285.8801	101.3076256
2660808.78	4099764.799	5794409.705	7474370.076	2127569.725	3304575.966	5080088.747	6392790.943	3574872.105	163122.4364	102.4585746
2678129.299	4094705.906	5809013.517	7439632.135	2129194.192	3301991.789	5077263.629	6390418.874	3564916.261	162674.1314	103.2030202
2614916.158	4084858.472	5766097.272	7498962.418	2099649.173	3292260.499	5075623.751	6390140.887	3560745.625	163612.9464	101.6880231
2639594.348	4079796.86	5785165.512	7453943.906	2104203.938	3290223.039	5072124.572	6386691.54	3549921.499	163025.8769	102.6466282
2660694.047	4076626.128	5802006.076	7418654.692	2108775.684	3289406.817	5070338.347	6385159.462	3542037.304	162556.0322	103.4294144
2660667.845	4076577.586	5801930.312	7418553.422	2108758.191	3289512.693	5070416.124	6385074.498	3541997.197	162553.4674	103.4276036
2627444.097	4069518.579	5779733.289	7444986.976	2091607.464	3282663.624	5068026.559	6383584.015	3537059.622	162995.0893	102.7113782
2651010.684	4067463.203	5798041.45	7409100.473	2097971.57	3282839.396	5066763.839	6382460.037	3530367.953	162508.6243	103.5224442
2639955.674	4097343.751	5779326.165	7495777.297	2119081.09	3303028.286	5081306.447	6394472.216	3575047.05	163471.8017	101.9143529
2661666.885	4090722.603	5797028.636	7451463.481	2121313.398	3299746.711	5077287.908	6390769.988	3562524.036	162905.0938	102.8471382
2663153.803	4091919.961	5796056.646	7450156.264	2122909.804	3301007.7	5076461.754	6391501.284	3563828.419	162906.7755	102.8623931
2616532.07	4077639.243	5768405.184	7478980.92	2094940.596	3288298.549	5073100.263	6388145.226	3550783.758	163423.3924	102.0229774
2643291.277	4073016.956	5789273.17	7432784.393	2100709.844	3287065.428	5070259.461	6385395.655	3540245.525	162814.0408	103.028603
2661252.009	4071412.938	5808841.426	7395065.517	2105372.278	3292903.47	5072749.816	6386094.385	3534521.451	162408.4333	103.8924489
2661396.62	4068132.602	5805563.883	7397574.212	2106278.416	3290015.448	5071853.199	6385805.38	3537235.276	162247.6532	103.8714585
2632616.194	4063905.588	5784567.926	7424714.373	2089565.835	3280403.764	5066662.815	6382672.078	3528812.587	162785.378	103.0899697
2655798.125	4062539.002	5802545	7390946.501	2096393.962	3281050.15	5065756.111	6381829.648	3523216.176	162322.7928	103.8639477
2642211.658	4111855.171	5778690.474	7529126.905	2130744.328	3311820.589	5086660.645	6398660.015	3594242.918	163760.7059	101.4044525
2659474.961	4104461.477	5792688.647	7487627.881	2130525.617	3306983.345	5081439.758	6393664.799	3581331.297	163250.4858	102.2337785
2676334.26	4098984.794	5806847.663	7452585.38	2131572.247	3304034.204	5078310.311	6391085.212	3571000.966	162798.3586	102.9781457
2613270.588	4088217.955	5764739.926	7509934.114	2101551.583	3294032.602	5076726.839	6390973.645	3565493.222	163719.0384	101.5057913
2636435.109	4083158.472	5782423.208	7466371.382	2105466.237	3291635.346	5072940.455	6387165.695	3554810.765	163157.3293	102.4182241
2657454.301	4079692.694	5799168.579	7430391.796	2109747.909	3290546.146	5070936.659	6385457.801	3546560.783	162676.9595	103.21109
2657425.64	4079732.391	5799063.837	7430497.019	2109770.981	3290675.226	5071040.116	6385444.445	3546615.022	162711.6043	103.2098128
2623427.539	4072092.913	5776617.179	7456653.63	2091933.578	3283504.842	5068523.058	6383822.409	3541040.849	163119.04	102.4914572
2647007.344	4069826.366	5794846.922	7420150.257	2098074.159	3283457.246	5067086.469	6382559.733	3533985.087	162626.9255	103.3094541
2639479.546	4101101.799	5778427.18	7505997.494	2121864.736	3305292.913	5082624.729	6395376.724	3580313.888	163565.8454	101.7493158
2660153.79	4094332.115	5795223.551	7462351.068	2123494.106	3301604.966	5078306.689	6391388.103	3567687.022	163011.5584	102.6565398
2677908.152	4089795.388	5810092.228	7428239.301	2125686.62	3299453.971	5075805.245	6389313.14	3558384.685	162569.2944	103.3945908
2614595.971	4080284.792	5766720.574	7488420.836	2096357.443	3289720.309	5073946.506	6388682.123	3554778.219	163515.6151	101.8595497
2640639.913	4075605.807	5786902.642	7442690.46	2101671.834	3288160.161	5070852.93	6385690.671	3544162.196	162914.907	102.8458965
2661810.687	4072886.291	5803744.465	7408332.798	2106631.157	3287692.06	5069334.698	6384404.981	3536903.514	162455.727	103.6136169
2661792.334	4072951.752	5803691.411	7408262.023	2106718.334	3287666.794	5069389.153	6384444.912	3536974.895	162488.6229	103.6142707
2629282.63	4065934.615	5781874.91	7434168.376	2089845.119	3281073.274	5067019.617	6382792.401	3532057.818	162885.2975	102.9098217
